"Latest: Time (s)","Latest: Potential (mV)","Latest: Z-Axis Acceleration 1 (m/s²)","Latest: Z-Axis Acceleration 2 (m/s²)","Latest: Z-Axis Acceleration 3 (m/s²)" 
2.863,4.66237815097,9.2350178113,9.11496513951,9.06470903865
2.8632,4.66237815097,9.26084551669,9.13943880433,9.06470903865
2.8634,4.66237815097,9.26084551669,9.13943880433,9.03897600219
2.8636,4.66237815097,9.2350178113,9.13943880433,9.03897600219
2.8638,5.01558861695,9.2350178113,9.13943880433,9.06470903865
2.864,5.01558861695,9.2350178113,9.13943880433,9.06470903865
2.8642,4.66237815097,9.2350178113,9.13943880433,9.03897600219
2.8644,4.66237815097,9.2091901059,9.11496513951,9.03897600219
2.8646,4.66237815097,9.2091901059,9.11496513951,9.03897600219
2.8648,5.01558861695,9.2091901059,9.11496513951,9.03897600219
2.865,4.66237815097,9.18336240051,9.11496513951,9.03897600219
2.8652,4.66237815097,9.2091901059,9.11496513951,9.03897600219
2.8654,5.01558861695,9.2091901059,9.11496513951,9.03897600219
2.8656,4.66237815097,9.2091901059,9.11496513951,9.03897600219
2.8658,4.66237815097,9.2091901059,9.11496513951,9.03897600219
2.866,4.66237815097,9.18336240051,9.11496513951,9.03897600219
2.8662,4.66237815097,9.2091901059,9.11496513951,9.03897600219
2.8664,4.66237815097,9.2091901059,9.11496513951,9.03897600219
2.8666,4.66237815097,9.18336240051,9.11496513951,9.03897600219
2.8668,5.01558861695,9.18336240051,9.11496513951,9.03897600219
2.867,4.66237815097,9.18336240051,9.11496513951,9.03897600219
2.8672,4.66237815097,9.18336240051,9.09049147469,9.06470903865
2.8674,4.66237815097,9.18336240051,9.11496513951,9.03897600219
2.8676,5.01558861695,9.18336240051,9.09049147469,9.03897600219
2.8678,4.66237815097,9.18336240051,9.09049147469,9.03897600219
2.868,4.66237815097,9.18336240051,9.11496513951,9.06470903865
2.8682,4.66237815097,9.18336240051,9.11496513951,9.06470903865
2.8684,4.66237815097,9.15753469511,9.11496513951,9.03897600219
2.8686,4.66237815097,9.15753469511,9.11496513951,9.03897600219
2.8688,4.66237815097,9.18336240051,9.09049147469,9.03897600219
2.869,4.66237815097,9.18336240051,9.09049147469,9.03897600219
2.8692,5.01558861695,9.18336240051,9.11496513951,9.03897600219
2.8694,4.66237815097,9.18336240051,9.11496513951,9.03897600219
2.8696,4.66237815097,9.18336240051,9.11496513951,9.03897600219
2.8698,4.66237815097,9.18336240051,9.11496513951,9.01485128052
2.87,4.66237815097,9.18336240051,9.09049147469,9.03897600219
2.8702,4.66237815097,9.18336240051,9.09049147469,9.03897600219
2.8704,4.66237815097,9.18336240051,9.11496513951,9.03897600219
2.8706,4.66237815097,9.18336240051,9.11496513951,9.03897600219
2.8708,4.66237815097,9.18336240051,9.11496513951,9.01485128052
2.871,4.66237815097,9.18336240051,9.11496513951,9.01485128052
2.8712,4.66237815097,9.18336240051,9.11496513951,9.01485128052
2.8714,4.66237815097,9.18336240051,9.11496513951,9.03897600219
2.8716,5.01558861695,9.18336240051,9.09049147469,9.03897600219
2.8718,4.66237815097,9.18336240051,9.11496513951,9.03897600219
2.872,4.66237815097,9.18336240051,9.11496513951,9.03897600219
2.8722,4.66237815097,9.18336240051,9.11496513951,9.03897600219
2.8724,4.66237815097,9.18336240051,9.11496513951,9.03897600219
2.8726,4.66237815097,9.15753469511,9.13943880433,9.03897600219
2.8728,5.01558861695,9.15753469511,9.13943880433,9.03897600219
2.873,5.01558861695,9.18336240051,9.13943880433,9.03897600219
2.8732,4.66237815097,9.15753469511,9.11496513951,9.03897600219
2.8734,4.66237815097,9.18336240051,9.11496513951,9.01485128052
2.8736,4.66237815097,9.18336240051,9.11496513951,9.03897600219
2.8738,4.66237815097,9.18336240051,9.11496513951,9.03897600219
2.874,4.66237815097,9.18336240051,9.11496513951,9.01485128052
2.8742,4.66237815097,9.18336240051,9.11496513951,8.98911824406
2.8744,4.66237815097,9.15753469511,9.11496513951,9.01485128052
2.8746,4.66237815097,9.18336240051,9.09049147469,9.01485128052
2.8748,4.66237815097,9.15753469511,9.11496513951,9.01485128052
2.875,4.66237815097,9.15753469511,9.11496513951,9.01485128052
2.8752,4.66237815097,9.15753469511,9.11496513951,8.98911824406
2.8754,4.66237815097,9.18336240051,9.11496513951,8.98911824406
2.8756,4.66237815097,9.18336240051,9.11496513951,9.01485128052
2.8758,4.66237815097,9.18336240051,9.09049147469,9.03897600219
2.876,4.66237815097,9.18336240051,9.09049147469,9.01485128052
2.8762,4.66237815097,9.18336240051,9.09049147469,9.03897600219
2.8764,4.66237815097,9.18336240051,9.11496513951,9.03897600219
2.8766,4.66237815097,9.18336240051,9.11496513951,9.03897600219
2.8768,4.66237815097,9.18336240051,9.11496513951,9.03897600219
2.877,4.66237815097,9.18336240051,9.11496513951,9.01485128052
2.8772,4.66237815097,9.18336240051,9.11496513951,9.01485128052
2.8774,4.66237815097,9.18336240051,9.11496513951,9.03897600219
2.8776,4.66237815097,9.18336240051,9.11496513951,9.03897600219
2.8778,4.66237815097,9.18336240051,9.11496513951,9.03897600219
2.878,4.66237815097,9.18336240051,9.11496513951,9.03897600219
2.8782,5.01558861695,9.18336240051,9.11496513951,9.03897600219
2.8784,4.66237815097,9.18336240051,9.11496513951,9.03897600219
2.8786,4.66237815097,9.18336240051,9.11496513951,9.03897600219
2.8788,4.66237815097,9.18336240051,9.11496513951,9.01485128052
2.879,5.01558861695,9.18336240051,9.11496513951,9.03897600219
2.8792,4.66237815097,9.18336240051,9.11496513951,9.03897600219
2.8794,4.66237815097,9.18336240051,9.11496513951,9.01485128052
2.8796,4.66237815097,9.18336240051,9.11496513951,9.01485128052
2.8798,4.66237815097,9.18336240051,9.11496513951,9.01485128052
2.88,4.66237815097,9.18336240051,9.11496513951,9.01485128052
2.8802,4.66237815097,9.18336240051,9.11496513951,8.98911824406
2.8804,5.01558861695,9.18336240051,9.11496513951,8.98911824406
2.8806,5.01558861695,9.18336240051,9.11496513951,9.01485128052
2.8808,4.66237815097,9.18336240051,9.11496513951,9.01485128052
2.881,4.66237815097,9.18336240051,9.11496513951,9.01485128052
2.8812,4.66237815097,9.18336240051,9.13943880433,9.01485128052
2.8814,4.66237815097,9.18336240051,9.11496513951,9.03897600219
2.8816,4.66237815097,9.18336240051,9.13943880433,9.01485128052
2.8818,5.01558861695,9.18336240051,9.13943880433,9.01485128052
2.882,5.01558861695,9.18336240051,9.11496513951,9.01485128052
2.8822,4.66237815097,9.2091901059,9.13943880433,9.01485128052
2.8824,4.66237815097,9.18336240051,9.11496513951,9.03897600219
2.8826,5.01558861695,9.18336240051,9.11496513951,9.01485128052
2.8828,5.01558861695,9.18336240051,9.13943880433,9.03897600219
2.883,4.66237815097,9.18336240051,9.11496513951,9.01485128052
2.8832,4.66237815097,9.18336240051,9.11496513951,9.01485128052
2.8834,4.66237815097,9.18336240051,9.11496513951,9.01485128052
2.8836,4.66237815097,9.18336240051,9.11496513951,9.01485128052
2.8838,4.66237815097,9.18336240051,9.11496513951,9.03897600219
2.884,4.66237815097,9.18336240051,9.11496513951,9.01485128052
2.8842,5.01558861695,9.18336240051,9.11496513951,8.98911824406
2.8844,4.66237815097,9.18336240051,9.11496513951,8.98911824406
2.8846,4.66237815097,9.18336240051,9.11496513951,9.01485128052
2.8848,4.66237815097,9.18336240051,9.09049147469,9.01485128052
2.885,5.01558861695,9.18336240051,9.09049147469,9.01485128052
2.8852,4.66237815097,9.18336240051,9.11496513951,8.98911824406
2.8854,4.66237815097,9.18336240051,9.09049147469,8.98911824406
2.8856,4.66237815097,9.18336240051,9.11496513951,9.01485128052
2.8858,5.01558861695,9.18336240051,9.09049147469,9.01485128052
2.886,4.66237815097,9.18336240051,9.11496513951,9.01485128052
2.8862,5.01558861695,9.18336240051,9.11496513951,9.01485128052
2.8864,5.01558861695,9.18336240051,9.11496513951,9.01485128052
2.8866,4.66237815097,9.18336240051,9.11496513951,9.01485128052
2.8868,4.66237815097,9.18336240051,9.11496513951,9.01485128052
2.887,4.66237815097,9.18336240051,9.11496513951,9.03897600219
2.8872,4.66237815097,9.18336240051,9.11496513951,9.03897600219
2.8874,4.66237815097,9.18336240051,9.11496513951,9.03897600219
2.8876,4.66237815097,9.18336240051,9.11496513951,9.03897600219
2.8878,4.66237815097,9.18336240051,9.11496513951,9.03897600219
2.888,4.66237815097,9.18336240051,9.11496513951,9.01485128052
2.8882,4.66237815097,9.18336240051,9.11496513951,9.03897600219
2.8884,4.66237815097,9.18336240051,9.11496513951,9.03897600219
2.8886,4.66237815097,9.18336240051,9.11496513951,9.03897600219
2.8888,4.66237815097,9.18336240051,9.11496513951,9.03897600219
2.889,4.66237815097,9.18336240051,9.11496513951,9.03897600219
2.8892,4.66237815097,9.18336240051,9.11496513951,9.03897600219
2.8894,4.66237815097,9.18336240051,9.11496513951,9.01485128052
2.8896,4.66237815097,9.2091901059,9.11496513951,9.01485128052
2.8898,4.66237815097,9.18336240051,9.11496513951,9.03897600219
2.89,4.66237815097,9.18336240051,9.11496513951,9.01485128052
2.8902,4.66237815097,9.18336240051,9.11496513951,9.03897600219
2.8904,4.66237815097,9.18336240051,9.11496513951,9.03897600219
2.8906,4.66237815097,9.18336240051,9.11496513951,9.03897600219
2.8908,4.66237815097,9.18336240051,9.13943880433,9.03897600219
2.891,4.66237815097,9.18336240051,9.13943880433,9.01485128052
2.8912,4.66237815097,9.15753469511,9.13943880433,9.03897600219
2.8914,4.66237815097,9.15753469511,9.13943880433,9.03897600219
2.8916,4.66237815097,9.15753469511,9.13943880433,9.03897600219
2.8918,5.01558861695,9.15753469511,9.13943880433,9.01485128052
2.892,4.66237815097,9.15753469511,9.11496513951,9.01485128052
2.8922,4.66237815097,9.15753469511,9.11496513951,9.01485128052
2.8924,4.66237815097,9.15753469511,9.11496513951,9.03897600219
2.8926,4.66237815097,9.15753469511,9.11496513951,9.01485128052
2.8928,4.66237815097,9.15753469511,9.11496513951,9.03897600219
2.893,4.66237815097,9.15753469511,9.11496513951,9.03897600219
2.8932,4.66237815097,9.15753469511,9.11496513951,9.01485128052
2.8934,4.66237815097,9.13170698972,9.11496513951,9.01485128052
2.8936,4.66237815097,9.15753469511,9.11496513951,9.03897600219
2.8938,4.66237815097,9.13170698972,9.11496513951,9.01485128052
2.894,4.66237815097,9.15753469511,9.11496513951,9.01485128052
2.8942,4.66237815097,9.13170698972,9.09049147469,9.01485128052
2.8944,4.66237815097,9.13170698972,9.11496513951,9.01485128052
2.8946,4.66237815097,9.13170698972,9.11496513951,9.01485128052
2.8948,5.01558861695,9.15753469511,9.11496513951,9.01485128052
2.895,4.66237815097,9.13170698972,9.11496513951,9.01485128052
2.8952,4.66237815097,9.15753469511,9.11496513951,9.01485128052
2.8954,4.66237815097,9.15753469511,9.13943880433,8.98911824406
2.8956,4.66237815097,9.13170698972,9.11496513951,9.01485128052
2.8958,4.66237815097,9.15753469511,9.11496513951,9.01485128052
2.896,4.66237815097,9.13170698972,9.11496513951,9.01485128052
2.8962,4.66237815097,9.15753469511,9.11496513951,9.01485128052
2.8964,4.66237815097,9.13170698972,9.11496513951,9.01485128052
2.8966,4.66237815097,9.15753469511,9.11496513951,9.01485128052
2.8968,4.66237815097,9.13170698972,9.11496513951,9.01485128052
2.897,5.01558861695,9.13170698972,9.11496513951,8.98911824406
2.8972,5.01558861695,9.15753469511,9.11496513951,8.98911824406
2.8974,4.66237815097,9.15753469511,9.11496513951,9.01485128052
2.8976,5.01558861695,9.18336240051,9.11496513951,8.98911824406
2.8978,4.66237815097,9.15753469511,9.11496513951,8.96338520761
2.898,4.66237815097,9.15753469511,9.11496513951,9.01485128052
2.8982,4.66237815097,9.15753469511,9.09049147469,9.01485128052
2.8984,4.66237815097,9.15753469511,9.11496513951,9.01485128052
2.8986,4.66237815097,9.13170698972,9.09049147469,9.01485128052
2.8988,4.66237815097,9.10749351591,9.09049147469,9.01485128052
2.899,4.66237815097,9.13170698972,9.11496513951,9.03897600219
2.8992,5.01558861695,9.15753469511,9.09049147469,9.01485128052
2.8994,4.66237815097,9.15753469511,9.06601780988,8.98911824406
2.8996,4.66237815097,9.15753469511,9.09049147469,9.01485128052
2.8998,4.66237815097,9.15753469511,9.09049147469,9.03897600219
2.9,4.66237815097,9.15753469511,9.09049147469,9.03897600219
2.9002,4.66237815097,9.18336240051,9.09049147469,9.03897600219
2.9004,4.66237815097,9.18336240051,9.09049147469,9.03897600219
2.9006,5.01558861695,9.15753469511,9.11496513951,9.03897600219
2.9008,4.66237815097,9.13170698972,9.11496513951,9.03897600219
2.901,4.66237815097,9.15753469511,9.09049147469,9.03897600219
2.9012,4.66237815097,9.18336240051,9.09049147469,9.03897600219
2.9014,4.66237815097,9.18336240051,9.11496513951,9.06470903865
2.9016,4.66237815097,9.18336240051,9.11496513951,9.03897600219
2.9018,4.66237815097,9.15753469511,9.11496513951,9.03897600219
2.902,4.66237815097,9.18336240051,9.11496513951,9.03897600219
2.9022,4.66237815097,9.18336240051,9.11496513951,9.03897600219
2.9024,4.66237815097,9.18336240051,9.09049147469,9.03897600219
2.9026,4.66237815097,9.18336240051,9.11496513951,9.03897600219
2.9028,4.66237815097,9.18336240051,9.11496513951,9.03897600219
2.903,5.01558861695,9.18336240051,9.11496513951,9.03897600219
2.9032,4.66237815097,9.18336240051,9.11496513951,9.03897600219
2.9034,4.66237815097,9.18336240051,9.11496513951,9.03897600219
2.9036,4.66237815097,9.18336240051,9.11496513951,9.03897600219
2.9038,4.66237815097,9.18336240051,9.11496513951,9.03897600219
2.904,4.66237815097,9.18336240051,9.09049147469,9.03897600219
2.9042,5.01558861695,9.18336240051,9.11496513951,9.03897600219
2.9044,4.66237815097,9.18336240051,9.11496513951,9.03897600219
2.9046,4.66237815097,9.18336240051,9.11496513951,9.01485128052
2.9048,4.66237815097,9.18336240051,9.11496513951,9.01485128052
2.905,4.66237815097,9.18336240051,9.11496513951,9.01485128052
2.9052,4.66237815097,9.18336240051,9.11496513951,9.01485128052
2.9054,4.66237815097,9.18336240051,9.11496513951,9.01485128052
2.9056,4.66237815097,9.18336240051,9.11496513951,9.03897600219
2.9058,4.66237815097,9.18336240051,9.11496513951,9.01485128052
2.906,4.66237815097,9.15753469511,9.13943880433,9.03897600219
2.9062,4.66237815097,9.18336240051,9.11496513951,9.01485128052
2.9064,4.66237815097,9.18336240051,9.11496513951,9.01485128052
2.9066,4.66237815097,9.15753469511,9.13943880433,9.01485128052
2.9068,4.66237815097,9.18336240051,9.13943880433,9.01485128052
2.907,4.66237815097,9.18336240051,9.13943880433,8.98911824406
2.9072,4.66237815097,9.18336240051,9.13943880433,9.01485128052
2.9074,4.66237815097,9.18336240051,9.13943880433,8.98911824406
2.9076,4.66237815097,9.18336240051,9.13943880433,8.98911824406
2.9078,4.66237815097,9.18336240051,9.11496513951,8.98911824406
2.908,4.66237815097,9.18336240051,9.11496513951,8.96338520761
2.9082,4.66237815097,9.18336240051,9.13943880433,8.96338520761
2.9084,4.66237815097,9.18336240051,9.11496513951,8.96338520761
2.9086,4.66237815097,9.18336240051,9.13943880433,8.96338520761
2.9088,4.66237815097,9.18336240051,9.13943880433,8.98911824406
2.909,5.01558861695,9.18336240051,9.13943880433,8.98911824406
2.9092,4.66237815097,9.15753469511,9.13943880433,8.98911824406
2.9094,4.66237815097,9.15753469511,9.11496513951,9.01485128052
2.9096,4.66237815097,9.15753469511,9.13943880433,9.01485128052
2.9098,4.66237815097,9.15753469511,9.13943880433,9.01485128052
2.91,4.66237815097,9.15753469511,9.11496513951,9.01485128052
2.9102,5.01558861695,9.15753469511,9.11496513951,9.01485128052
2.9104,5.01558861695,9.15753469511,9.13943880433,9.01485128052
2.9106,4.66237815097,9.18336240051,9.13943880433,9.01485128052
2.9108,4.66237815097,9.18336240051,9.13943880433,9.01485128052
2.911,4.66237815097,9.18336240051,9.13943880433,9.01485128052
2.9112,4.66237815097,9.15753469511,9.13943880433,9.03897600219
2.9114,4.66237815097,9.15753469511,9.13943880433,9.03897600219
2.9116,4.66237815097,9.15753469511,9.13943880433,9.03897600219
2.9118,4.66237815097,9.15753469511,9.16391246914,9.03897600219
2.912,4.66237815097,9.18336240051,9.13943880433,9.03897600219
2.9122,4.66237815097,9.18336240051,9.13943880433,9.03897600219
2.9124,4.66237815097,9.18336240051,9.13943880433,9.03897600219
2.9126,4.66237815097,9.18336240051,9.13943880433,9.03897600219
2.9128,5.01558861695,9.18336240051,9.13943880433,9.03897600219
2.913,4.66237815097,9.18336240051,9.13943880433,9.01485128052
2.9132,4.66237815097,9.18336240051,9.13943880433,9.01485128052
2.9134,4.66237815097,9.18336240051,9.13943880433,9.01485128052
2.9136,4.66237815097,9.18336240051,9.13943880433,9.01485128052
2.9138,4.66237815097,9.18336240051,9.13943880433,9.01485128052
2.914,5.01558861695,9.18336240051,9.13943880433,9.01485128052
2.9142,5.01558861695,9.18336240051,9.13943880433,9.01485128052
2.9144,4.66237815097,9.18336240051,9.13943880433,9.01485128052
2.9146,4.66237815097,9.18336240051,9.13943880433,9.01485128052
2.9148,4.66237815097,9.18336240051,9.13943880433,9.01485128052
2.915,4.66237815097,9.18336240051,9.13943880433,9.01485128052
2.9152,4.66237815097,9.18336240051,9.13943880433,9.01485128052
2.9154,4.66237815097,9.2091901059,9.13943880433,9.01485128052
2.9156,5.01558861695,9.18336240051,9.13943880433,8.98911824406
2.9158,4.66237815097,9.18336240051,9.13943880433,9.01485128052
2.916,4.66237815097,9.18336240051,9.13943880433,9.03897600219
2.9162,4.66237815097,9.2091901059,9.16391246914,9.01485128052
2.9164,5.01558861695,9.18336240051,9.16391246914,9.01485128052
2.9166,4.66237815097,9.18336240051,9.13943880433,9.01485128052
2.9168,4.66237815097,9.18336240051,9.13943880433,9.01485128052
2.917,4.66237815097,9.2091901059,9.13943880433,9.01485128052
2.9172,4.66237815097,9.2350178113,9.13943880433,9.01485128052
2.9174,4.66237815097,9.2350178113,9.16391246914,9.03897600219
2.9176,4.66237815097,9.2350178113,9.16391246914,9.03897600219
