"Latest: Time (s)","Latest: Z-Axis Acceleration (m/s²)","Latest: Potential (mV)"
0.2408,-2.13835274189,0
0.241,-1.79997604428,0
0.2412,-1.57674141738,0
0.2414,-1.3511569523,0
0.2416,-1.09032491455,0
0.2418,-0.754298055108,0
0.242,-0.378323946643,0
0.2422,-0.0422970872023,0
0.2424,0.218534950545,0
0.2426,0.556911648164,0
0.2428,0.855341096758,0
0.243,1.11852297268,0
0.2432,1.41695242128,0
0.2434,1.64253688636,0
0.2436,1.94096633495,0
0.2438,2.23939578354,0
0.244,2.65061746468,0
0.2442,2.95139675145,0
0.2444,3.1370339675,0
0.2446,3.40021584343,0
0.2448,3.55060548682,0
0.245,3.73624270287,0
0.2452,3.9994245788,0
0.2454,4.18506179485,0
0.2456,4.37304884908,0
0.2458,4.59863331416,0
0.246,4.74667311937,0
0.2462,4.89706276276,0
0.2464,5.04745240614,0
0.2466,5.1578948005,0
0.2468,5.2330896222,0
0.247,5.34588185474,0
0.2472,5.49627149812,0
0.2474,5.64431130333,0
0.2476,5.71950612502,0
0.2478,5.83229835756,0
0.248,5.86989576841,0
0.2482,5.86989576841,0
0.2484,5.90749317926,0
0.2486,5.9450905901,0
0.2488,5.9450905901,0
0.249,5.86989576841,0
0.2492,5.86989576841,0
0.2494,5.86989576841,0
0.2496,5.79470094672,0
0.2498,5.68190871418,0
0.25,5.53386890897,0
0.2502,5.42107667643,0
0.2504,5.34588185474,0
0.2506,5.2330896222,0
0.2508,5.12029738966,0
0.251,4.97225758445,0
0.2512,4.78427053022,0
0.2514,4.59863331416,0
0.2516,4.41064625993,0
0.2518,4.18506179485,0
0.252,4.03702198964,0
0.2522,3.81143752456,0
0.2524,3.58820289766,0
0.2526,3.40021584343,0
0.2528,3.17463137835,0
0.253,2.95139675145,0
0.2532,2.65061746468,0
0.2534,2.23939578354,0
0.2536,2.01616115664,0
0.2538,1.75297928072,0
0.254,1.45454983212,0
0.2542,1.22896536705,0
0.2544,1.00573074014,0
0.2546,0.704951453372,0
0.2548,0.444119415624,0
0.255,0.108092556184,0
0.2552,-0.155089319742,0
0.2554,-0.453518768336,0
0.2556,-0.679103233415,0
0.2558,-0.939935271163,0
0.256,-1.16551973624,0
0.2562,-1.38875436314,0
0.2564,-1.65193623907,0
0.2566,-1.87517086597,0
0.2568,-2.13835274189,0
0.257,-2.47437960134,0
0.2572,-2.69996406641,0
0.2574,-2.88560128247,0
0.2576,-2.99839351501,0
0.2578,-3.22397798009,0
0.258,-3.40961519614,0
0.2582,-3.63519966122,0
0.2584,-3.82083687728,0
0.2586,-4.00882393151,0
0.2588,-4.15921357489,0
0.259,-4.3072533801,0
0.2592,-4.45764302349,0
0.2594,-4.53283784518,0
0.2596,-4.64563007772,0
0.2598,-4.75607247208,0
0.26,-4.86886470462,0
0.2602,-5.01925434801,0
0.2604,-5.0944491697,0
0.2606,-5.16964399139,0
0.2608,-5.16964399139,0
0.261,-5.16964399139,0
0.2612,-5.16964399139,0
0.2614,-5.24248897491,0
0.2616,-5.24248897491,0
0.2618,-5.24248897491,0
0.262,-5.20724140224,0
0.2622,-5.20724140224,0
0.2624,-5.16964399139,0
0.2626,-5.0944491697,0
0.2628,-4.94405952631,0
0.263,-4.83126729378,0
0.2632,-4.75607247208,0
0.2634,-4.68322748857,0
0.2636,-4.57043525603,0
0.2638,-4.53283784518,0
0.264,-4.3824482018,0
0.2642,-4.19681098574,0
0.2644,-4.04642134235,0
0.2646,-3.85843428812,0
0.2648,-3.67279707207,0
0.265,-3.52240742868,0
0.2652,-3.33442037445,0
0.2654,-3.18638056924,0
0.2656,-2.99839351501,0
0.2658,-2.88560128247,0
0.266,-2.62476924472,0
0.2662,-2.2863925471,0
0.2664,-1.98796309851,0
0.2666,-1.79997604428,0
0.2668,-1.57674141738,0
0.267,-1.3511569523,0
0.2672,-1.16551973624,0
0.2674,-0.939935271163,0
0.2676,-0.716700644261,0
0.2678,-0.453518768336,0
0.268,-0.192686730588,0
0.2682,0.0704951453372,0
0.2684,0.293729772238,0
0.2686,0.519314237317,0
0.2688,0.704951453372,0
0.269,0.892938507604,0
0.2692,1.11852297268,0
0.2694,1.34175759958,0
0.2696,1.64253688636,0
0.2698,1.82817410241,0
0.27,2.01616115664,0
0.2702,2.23939578354,0
0.2704,2.50257765947,0
0.2706,2.68821487552,0
0.2708,2.9137993406,0
0.271,3.06418898399,0
0.2712,3.2122287892,0
0.2714,3.36261843258,0
0.2716,3.55060548682,0
0.2718,3.73624270287,0
0.272,3.84903493541,0
0.2722,3.96182716795,0
0.2724,4.03702198964,0
0.2726,4.18506179485,0
0.2728,4.29785402739,0
0.273,4.41064625993,0
0.2732,4.48584108162,0
0.2734,4.59863331416,0
0.2736,4.63388088683,0
0.2738,4.67147829768,0
0.274,4.70907570852,0
0.2742,4.74667311937,0
0.2744,4.70907570852,0
0.2746,4.74667311937,0
0.2748,4.74667311937,0
0.275,4.82186794106,0
0.2752,4.78427053022,0
0.2754,4.67147829768,0
0.2756,4.59863331416,0
0.2758,4.48584108162,0
0.276,4.48584108162,0
0.2762,4.33545143824,0
0.2764,4.29785402739,0
0.2766,4.18506179485,0
0.2768,4.10986697316,0
0.277,3.9242297571,0
0.2772,3.81143752456,0
0.2774,3.66104788118,0
0.2776,3.47541066512,0
0.2778,3.32502102174,0
0.278,3.2122287892,0
0.2782,3.06418898399,0
0.2784,2.9137993406,0
0.2786,2.76340969722,0
0.2788,2.54017507032,0
0.279,2.23939578354,0
0.2792,2.01616115664,0
0.2794,1.82817410241,0
0.2796,1.64253688636,0
0.2798,1.45454983212,0
0.28,1.22896536705,0
0.2802,1.08092556184,0
0.2804,0.892938507604,0
0.2806,0.669703880703,0
0.2808,0.444119415624,0
0.281,0.218534950545,0
0.2812,-0.00469967635581,0
0.2814,-0.192686730588,0
0.2816,-0.378323946643,0
0.2818,-0.566311000875,0
0.282,-0.754298055108,0
0.2822,-0.939935271163,0
0.2824,-1.16551973624,0
0.2826,-1.3511569523,0
0.2828,-1.57674141738,0
0.283,-1.76472847161,0
0.2832,-1.87517086597,0
0.2834,-2.0631579202,0
0.2836,-2.21354756359,0
0.2838,-2.3615873688,0
0.284,-2.58717183387,0
0.2842,-2.73756147726,0
0.2844,-2.96079610416,0
0.2846,-3.0735883367,0
0.2848,-3.18638056924,0
0.285,-3.2968229636,0
0.2852,-3.3720177853,0
0.2854,-3.48481001784,0
0.2856,-3.59760225037,0
0.2858,-3.74799189376,0
0.286,-3.78323946643,0
0.2862,-3.89603169897,0
0.2864,-3.93362910982,0
0.2866,-4.00882393151,0
0.2868,-4.04642134235,0
0.287,-4.04642134235,0
0.2872,-4.0840187532,0
0.2874,-4.0840187532,0
0.2876,-4.12161616405,0
0.2878,-4.15921357489,0
0.288,-4.19681098574,0
0.2882,-4.15921357489,0
0.2884,-4.0840187532,0
0.2886,-4.00882393151,0
0.2888,-3.97122652066,0
0.289,-3.89603169897,0
0.2892,-3.85843428812,0
0.2894,-3.78323946643,0
0.2896,-3.74799189376,0
0.2898,-3.67279707207,0
