Latest: Time (s),Latest: Z-Axis Acceleration (m/s²),Latest: Potential (mV)
0.4066,0.058365502,-0.306115737
0.4068,0.092952466,-0.306115737
0.407,0.12753943,-0.306115737
0.4072,0.162126395,-0.306115737
0.4074,0.196713359,-0.306115737
0.4076,0.196713359,-0.306115737
0.4078,0.231300323,-0.306115737
0.408,0.231300323,-0.306115737
0.4082,0.231300323,0.047094729
0.4084,0.265887287,-0.306115737
0.4086,0.300474251,-0.306115737
0.4088,0.265887287,-0.306115737
0.409,0.265887287,-0.306115737
0.4092,0.300474251,-0.306115737
0.4094,0.33289953,-0.306115737
0.4096,0.33289953,-0.306115737
0.4098,0.367486494,-0.306115737
0.41,0.33289953,-0.306115737
0.4102,0.367486494,0.047094729
0.4104,0.367486494,0.047094729
0.4106,0.436660423,-0.306115737
0.4108,0.402073459,-0.306115737
0.411,0.402073459,-0.306115737
0.4112,0.436660423,-0.306115737
0.4114,0.402073459,-0.306115737
0.4116,0.436660423,-0.306115737
0.4118,0.471247387,-0.306115737
0.412,0.436660423,-0.306115737
0.4122,0.436660423,-0.306115737
0.4124,0.471247387,-0.306115737
0.4126,0.436660423,-0.306115737
0.4128,0.436660423,-0.306115737
0.413,0.436660423,-0.306115737
0.4132,0.436660423,0.047094729
0.4134,0.367486494,-0.306115737
0.4136,0.402073459,-0.306115737
0.4138,0.402073459,-0.306115737
0.414,0.402073459,-0.306115737
0.4142,0.367486494,-0.306115737
0.4144,0.33289953,-0.306115737
0.4146,0.33289953,-0.306115737
0.4148,0.33289953,-0.306115737
0.415,0.33289953,0.047094729
0.4152,0.33289953,-0.306115737
0.4154,0.33289953,-0.306115737
0.4156,0.265887287,-0.306115737
0.4158,0.265887287,-0.306115737
0.416,0.265887287,-0.306115737
0.4162,0.265887287,-0.306115737
0.4164,0.231300323,-0.306115737
0.4166,0.196713359,-0.306115737
0.4168,0.196713359,-0.306115737
0.417,0.196713359,-0.306115737
0.4172,0.162126395,-0.306115737
0.4174,0.162126395,-0.306115737
0.4176,0.12753943,-0.306115737
0.4178,0.092952466,-0.306115737
0.418,0.092952466,-0.306115737
0.4182,0.092952466,-0.306115737
0.4184,0.092952466,-0.306115737
0.4186,0.092952466,-0.306115737
0.4188,0.058365502,-0.306115737
0.419,0.023778538,-0.306115737
0.4192,-0.010808426,-0.306115737
0.4194,-0.010808426,-0.306115737
0.4196,-0.010808426,-0.306115737
0.4198,-0.077820669,-0.306115737
0.42,-0.077820669,0.047094729
0.4202,-0.077820669,-0.306115737
0.4204,-0.112407634,0.047094729
0.4206,-0.077820669,0.047094729
0.4208,-0.077820669,-0.306115737
0.421,-0.146994598,-0.306115737
0.4212,-0.146994598,-0.306115737
0.4214,-0.112407634,0.047094729
0.4216,-0.146994598,-0.306115737
0.4218,-0.112407634,-0.306115737
0.422,-0.181581562,-0.306115737
0.4222,-0.216168526,0.047094729
0.4224,-0.216168526,-0.306115737
0.4226,-0.216168526,-0.306115737
0.4228,-0.181581562,-0.306115737
0.423,-0.181581562,-0.306115737
0.4232,-0.216168526,-0.306115737
0.4234,-0.25075549,-0.306115737
0.4236,-0.216168526,-0.306115737
0.4238,-0.216168526,-0.306115737
0.424,-0.216168526,-0.306115737
0.4242,-0.216168526,-0.306115737
0.4244,-0.216168526,-0.306115737
0.4246,-0.25075549,-0.306115737
0.4248,-0.216168526,-0.306115737
0.425,-0.216168526,-0.306115737
0.4252,-0.216168526,0.047094729
0.4254,-0.216168526,-0.306115737
0.4256,-0.216168526,-0.306115737
0.4258,-0.25075549,-0.306115737
0.426,-0.216168526,-0.306115737
0.4262,-0.216168526,-0.306115737
0.4264,-0.25075549,-0.306115737
0.4266,-0.216168526,-0.306115737
0.4268,-0.216168526,-0.306115737
0.427,-0.216168526,-0.306115737
0.4272,-0.181581562,-0.306115737
0.4274,-0.216168526,-0.306115737
0.4276,-0.216168526,-0.306115737
0.4278,-0.216168526,-0.306115737
0.428,-0.216168526,-0.306115737
0.4282,-0.181581562,-0.306115737
0.4284,-0.181581562,-0.306115737
0.4286,-0.181581562,-0.306115737
0.4288,-0.181581562,0.047094729
0.429,-0.181581562,-0.306115737
0.4292,-0.181581562,-0.306115737
0.4294,-0.181581562,0.047094729
0.4296,-0.146994598,-0.306115737
0.4298,-0.146994598,-0.306115737
0.43,-0.181581562,-0.306115737
0.4302,-0.146994598,0.047094729
0.4304,-0.112407634,-0.306115737
0.4306,-0.146994598,-0.306115737
0.4308,-0.146994598,-0.306115737
0.431,-0.181581562,-0.306115737
0.4312,-0.112407634,-0.306115737
0.4314,-0.146994598,-0.306115737
0.4316,-0.112407634,-0.306115737
0.4318,-0.112407634,-0.306115737
0.432,-0.146994598,-0.306115737
0.4322,-0.112407634,0.047094729
0.4324,-0.146994598,-0.306115737
0.4326,-0.112407634,-0.306115737
0.4328,-0.112407634,-0.306115737
0.433,-0.112407634,0.047094729
0.4332,-0.112407634,-0.306115737
0.4334,-0.146994598,-0.306115737
0.4336,-0.112407634,-0.306115737
0.4338,-0.077820669,-0.306115737
0.434,-0.077820669,-0.306115737
0.4342,-0.077820669,0.047094729
0.4344,-0.112407634,-0.306115737
0.4346,-0.077820669,-0.306115737
0.4348,-0.077820669,0.047094729
0.435,-0.077820669,-0.306115737
0.4352,-0.077820669,-0.306115737
0.4354,-0.077820669,-0.306115737
0.4356,-0.112407634,0.047094729
0.4358,-0.112407634,0.047094729
0.436,-0.04539539,0.047094729
0.4362,-0.077820669,-0.306115737
0.4364,-0.077820669,0.047094729
0.4366,-0.077820669,-0.306115737
0.4368,-0.077820669,-0.306115737
0.437,-0.04539539,-0.306115737
0.4372,-0.04539539,-0.306115737
0.4374,-0.010808426,-0.306115737
0.4376,-0.077820669,0.047094729
0.4378,-0.04539539,-0.306115737
0.438,-0.010808426,-0.306115737
0.4382,-0.010808426,-0.306115737
0.4384,0.023778538,0.047094729
0.4386,-0.010808426,-0.306115737
0.4388,-0.010808426,-0.306115737
0.439,0.023778538,-0.306115737
0.4392,0.023778538,-0.306115737
0.4394,0.058365502,-0.306115737
0.4396,0.058365502,0.047094729
0.4398,0.023778538,-0.306115737
0.44,0.023778538,-0.306115737
0.4402,0.058365502,-0.306115737
0.4404,0.092952466,-0.306115737
0.4406,0.092952466,0.047094729
0.4408,0.092952466,-0.306115737
0.441,0.092952466,-0.306115737
0.4412,0.092952466,0.047094729
0.4414,0.12753943,-0.306115737
0.4416,0.12753943,-0.306115737
0.4418,0.162126395,0.047094729
0.442,0.162126395,-0.306115737
0.4422,0.162126395,-0.306115737
0.4424,0.162126395,-0.306115737
0.4426,0.231300323,0.047094729
0.4428,0.196713359,-0.306115737
0.443,0.231300323,-0.306115737
0.4432,0.196713359,-0.306115737
0.4434,0.231300323,-0.306115737
0.4436,0.231300323,-0.306115737
0.4438,0.265887287,-0.306115737
0.444,0.265887287,-0.306115737
0.4442,0.231300323,-0.306115737
0.4444,0.265887287,-0.306115737
0.4446,0.231300323,-0.306115737
0.4448,0.265887287,-0.306115737
0.445,0.300474251,-0.306115737
0.4452,0.300474251,-0.306115737
