"Latest: Time (s)","Latest: Z-Axis Acceleration (m/s²)","Latest: Potential (mV)"
0.7068,-0.305478963128,0
0.707,-0.305478963128,0
0.7072,-0.305478963128,0
0.7074,-0.267881552281,0
0.7076,-0.305478963128,0
0.7078,-0.267881552281,0
0.708,-0.267881552281,0
0.7082,-0.230284141435,0
0.7084,-0.230284141435,0
0.7086,-0.230284141435,0
0.7088,-0.192686730588,0
0.709,-0.192686730588,0
0.7092,-0.155089319742,0
0.7094,-0.155089319742,0
0.7096,-0.155089319742,0
0.7098,-0.0798944980488,0
0.71,-0.0798944980488,0
0.7102,-0.0798944980488,0
0.7104,-0.0422970872023,0
0.7106,-0.0422970872023,0
0.7108,-0.00469967635581,0
0.711,-0.00469967635581,0
0.7112,-0.00469967635581,0
0.7114,0.0328977344907,0
0.7116,0.0328977344907,0
0.7118,0.108092556184,0
0.712,0.108092556184,0
0.7122,0.108092556184,0
0.7124,0.108092556184,0
0.7126,0.108092556184,0
0.7128,0.14568996703,0
0.713,0.218534950545,0
0.7132,0.218534950545,0
0.7134,0.218534950545,0
0.7136,0.256132361392,0
0.7138,0.218534950545,0
0.714,0.256132361392,0
0.7142,0.256132361392,0
0.7144,0.256132361392,0
0.7146,0.293729772238,0
0.7148,0.293729772238,0
0.715,0.331327183085,0
0.7152,0.331327183085,0
0.7154,0.331327183085,0
0.7156,0.331327183085,0
0.7158,0.331327183085,0
0.716,0.331327183085,0
0.7162,0.368924593931,0
0.7164,0.368924593931,0
0.7166,0.368924593931,0
0.7168,0.368924593931,0
0.717,0.368924593931,0
0.7172,0.368924593931,0
0.7174,0.368924593931,0
0.7176,0.368924593931,0
0.7178,0.406522004778,0
0.718,0.406522004778,0
0.7182,0.406522004778,0
0.7184,0.368924593931,0
0.7186,0.368924593931,0
0.7188,0.368924593931,0
0.719,0.331327183085,0
0.7192,0.331327183085,0
0.7194,0.293729772238,0
0.7196,0.293729772238,0
0.7198,0.331327183085,0
0.72,0.293729772238,0
0.7202,0.293729772238,0
0.7204,0.256132361392,0
0.7206,0.256132361392,0
0.7208,0.256132361392,0
0.721,0.218534950545,0
0.7212,0.218534950545,0
0.7214,0.180937539699,0
0.7216,0.218534950545,0
0.7218,0.14568996703,0
0.722,0.14568996703,0
0.7222,0.108092556184,0
0.7224,0.108092556184,0
0.7226,0.108092556184,0
0.7228,0.0704951453372,0
0.723,0.0704951453372,0
0.7232,0.0704951453372,0
0.7234,0.0328977344907,0
0.7236,0.0328977344907,0
0.7238,0.0328977344907,0
0.724,-0.00469967635581,0
0.7242,-0.0422970872023,0
0.7244,-0.0422970872023,0
0.7246,-0.0798944980488,0
0.7248,-0.155089319742,0
0.725,-0.117491908895,0
0.7252,-0.155089319742,0
0.7254,-0.117491908895,0
0.7256,-0.192686730588,0
0.7258,-0.192686730588,0
0.726,-0.192686730588,0
0.7262,-0.192686730588,0
0.7264,-0.230284141435,0
0.7266,-0.230284141435,0
0.7268,-0.267881552281,0
0.727,-0.267881552281,0
0.7272,-0.267881552281,0
0.7274,-0.305478963128,0
0.7276,-0.305478963128,0
0.7278,-0.305478963128,0
0.728,-0.305478963128,0
0.7282,-0.340726535796,0
0.7284,-0.305478963128,0
0.7286,-0.305478963128,0
0.7288,-0.305478963128,0
0.729,-0.340726535796,0
0.7292,-0.340726535796,0
0.7294,-0.378323946643,0
0.7296,-0.378323946643,0
0.7298,-0.378323946643,0
0.73,-0.340726535796,0
0.7302,-0.378323946643,0
0.7304,-0.340726535796,0
0.7306,-0.340726535796,0
0.7308,-0.378323946643,0
0.731,-0.378323946643,0
0.7312,-0.340726535796,0
0.7314,-0.340726535796,0
0.7316,-0.340726535796,0
0.7318,-0.340726535796,0
0.732,-0.305478963128,0
0.7322,-0.305478963128,0
0.7324,-0.305478963128,0
0.7326,-0.305478963128,0
0.7328,-0.305478963128,0
0.733,-0.305478963128,0
0.7332,-0.305478963128,0
0.7334,-0.267881552281,0
0.7336,-0.230284141435,0
0.7338,-0.230284141435,0
0.734,-0.192686730588,0
0.7342,-0.192686730588,0
0.7344,-0.155089319742,0
0.7346,-0.155089319742,0
0.7348,-0.155089319742,0
0.735,-0.155089319742,0
0.7352,-0.155089319742,0
0.7354,-0.0798944980488,0
0.7356,-0.0422970872023,0
0.7358,-0.0798944980488,0
0.736,-0.0798944980488,0
0.7362,-0.0422970872023,0
0.7364,-0.00469967635581,0
0.7366,-0.00469967635581,0
0.7368,0.0328977344907,0
0.737,0.0328977344907,0
0.7372,0.0328977344907,0
0.7374,0.108092556184,0
0.7376,0.108092556184,0
0.7378,0.108092556184,0
0.738,0.108092556184,0
0.7382,0.14568996703,0
0.7384,0.14568996703,0
0.7386,0.14568996703,0
0.7388,0.218534950545,0
0.739,0.218534950545,0
0.7392,0.218534950545,0
0.7394,0.256132361392,0
0.7396,0.256132361392,0
0.7398,0.256132361392,0
0.74,0.256132361392,0
0.7402,0.293729772238,0
0.7404,0.293729772238,0
0.7406,0.293729772238,0
0.7408,0.331327183085,0
0.741,0.331327183085,0
0.7412,0.331327183085,0
0.7414,0.293729772238,0
0.7416,0.331327183085,0
0.7418,0.331327183085,0
0.742,0.331327183085,0
0.7422,0.368924593931,0
0.7424,0.406522004778,0
0.7426,0.368924593931,0
0.7428,0.368924593931,0
0.743,0.406522004778,0
0.7432,0.368924593931,0
0.7434,0.331327183085,0
0.7436,0.368924593931,0
0.7438,0.406522004778,0
0.744,0.368924593931,0
0.7442,0.368924593931,0
0.7444,0.368924593931,0
0.7446,0.331327183085,0
0.7448,0.293729772238,0
0.745,0.331327183085,0
0.7452,0.293729772238,0
0.7454,0.293729772238,0
0.7456,0.293729772238,0
0.7458,0.293729772238,0
0.746,0.293729772238,0
0.7462,0.293729772238,0
0.7464,0.256132361392,0
0.7466,0.256132361392,0
0.7468,0.256132361392,0
0.747,0.256132361392,0
0.7472,0.218534950545,0
0.7474,0.180937539699,0
0.7476,0.14568996703,0
0.7478,0.14568996703,0
0.748,0.14568996703,0
0.7482,0.108092556184,0
0.7484,0.108092556184,0
0.7486,0.0704951453372,0
0.7488,0.0328977344907,0
0.749,0.0328977344907,0
0.7492,0.0328977344907,0
0.7494,-0.00469967635581,0
0.7496,-0.00469967635581,0
0.7498,-0.00469967635581,0
0.75,-0.0422970872023,0
0.7502,-0.0798944980488,0
0.7504,-0.0798944980488,0
0.7506,-0.0798944980488,0
0.7508,-0.0798944980488,0
0.751,-0.117491908895,0
0.7512,-0.117491908895,0
0.7514,-0.155089319742,0
0.7516,-0.155089319742,0
0.7518,-0.192686730588,0
0.752,-0.192686730588,0
0.7522,-0.230284141435,0
0.7524,-0.230284141435,0
0.7526,-0.230284141435,0
0.7528,-0.267881552281,0
0.753,-0.267881552281,0
0.7532,-0.267881552281,0
0.7534,-0.305478963128,0
0.7536,-0.305478963128,0
0.7538,-0.305478963128,0
0.754,-0.305478963128,0
0.7542,-0.305478963128,0
0.7544,-0.305478963128,0
0.7546,-0.305478963128,0
0.7548,-0.305478963128,0
0.755,-0.340726535796,0
0.7552,-0.340726535796,0
0.7554,-0.378323946643,0
0.7556,-0.340726535796,0
0.7558,-0.340726535796,0
0.756,-0.340726535796,0
0.7562,-0.305478963128,0
0.7564,-0.305478963128,0
0.7566,-0.305478963128,0
0.7568,-0.340726535796,0
0.757,-0.340726535796,0
0.7572,-0.340726535796,0
0.7574,-0.305478963128,0
0.7576,-0.340726535796,0
0.7578,-0.305478963128,0
0.758,-0.305478963128,0
0.7582,-0.305478963128,0
0.7584,-0.305478963128,0
0.7586,-0.305478963128,0
0.7588,-0.305478963128,0
0.759,-0.267881552281,0
0.7592,-0.267881552281,0
0.7594,-0.267881552281,0
0.7596,-0.230284141435,0
0.7598,-0.230284141435,0
0.76,-0.192686730588,0
0.7602,-0.192686730588,0
0.7604,-0.192686730588,0
0.7606,-0.192686730588,0
0.7608,-0.155089319742,0
0.761,-0.155089319742,0
0.7612,-0.155089319742,0
0.7614,-0.117491908895,0
0.7616,-0.0798944980488,0
0.7618,-0.0798944980488,0
0.762,-0.0422970872023,0
0.7622,-0.00469967635581,0
0.7624,-0.00469967635581,0
0.7626,-0.00469967635581,0
0.7628,0.0328977344907,0
0.763,0.0328977344907,0
0.7632,0.0704951453372,0
0.7634,0.0704951453372,0
0.7636,0.108092556184,0
0.7638,0.108092556184,0
0.764,0.108092556184,0
0.7642,0.108092556184,0
0.7644,0.14568996703,0
0.7646,0.14568996703,0
0.7648,0.180937539699,0
0.765,0.218534950545,0
0.7652,0.218534950545,0
0.7654,0.218534950545,0
0.7656,0.218534950545,0
0.7658,0.256132361392,0
0.766,0.256132361392,0
0.7662,0.256132361392,0
0.7664,0.256132361392,0
0.7666,0.293729772238,0
0.7668,0.293729772238,0
0.767,0.293729772238,0
0.7672,0.293729772238,0
0.7674,0.293729772238,0
0.7676,0.331327183085,0
0.7678,0.331327183085,0
0.768,0.331327183085,0
0.7682,0.331327183085,0
0.7684,0.331327183085,0
0.7686,0.293729772238,0
0.7688,0.331327183085,0
0.769,0.293729772238,0
0.7692,0.293729772238,0
0.7694,0.293729772238,0
0.7696,0.293729772238,0
0.7698,0.293729772238,0
0.77,0.293729772238,0
0.7702,0.293729772238,0
0.7704,0.293729772238,0
0.7706,0.293729772238,0
0.7708,0.293729772238,0
0.771,0.256132361392,0
0.7712,0.293729772238,0
0.7714,0.256132361392,0
0.7716,0.256132361392,0
0.7718,0.293729772238,0
0.772,0.256132361392,0
0.7722,0.218534950545,0
0.7724,0.218534950545,0
0.7726,0.218534950545,0
0.7728,0.180937539699,0
0.773,0.218534950545,0
0.7732,0.180937539699,0
0.7734,0.14568996703,0
0.7736,0.14568996703,0
0.7738,0.108092556184,0
0.774,0.108092556184,0
0.7742,0.0704951453372,0
0.7744,0.0704951453372,0
0.7746,0.0704951453372,0
0.7748,0.0328977344907,0
0.775,0.0328977344907,0
0.7752,-0.00469967635581,0
0.7754,-0.00469967635581,0
0.7756,-0.00469967635581,0
0.7758,-0.00469967635581,0
0.776,-0.0422970872023,0
0.7762,-0.0422970872023,0
0.7764,-0.0422970872023,0
0.7766,-0.0422970872023,0
0.7768,-0.0798944980488,0
0.777,-0.0798944980488,0
0.7772,-0.117491908895,0
0.7774,-0.0798944980488,0
0.7776,-0.155089319742,0
0.7778,-0.155089319742,0
0.778,-0.155089319742,0
0.7782,-0.155089319742,0
0.7784,-0.192686730588,0
0.7786,-0.192686730588,0
0.7788,-0.192686730588,0
0.779,-0.192686730588,0
0.7792,-0.230284141435,0
0.7794,-0.230284141435,0
0.7796,-0.267881552281,0
0.7798,-0.267881552281,0
0.78,-0.267881552281,0
0.7802,-0.267881552281,0
0.7804,-0.267881552281,0
0.7806,-0.305478963128,0
0.7808,-0.305478963128,0
0.781,-0.305478963128,0
0.7812,-0.305478963128,0
0.7814,-0.267881552281,0
0.7816,-0.305478963128,0
0.7818,-0.305478963128,0
0.782,-0.305478963128,0
0.7822,-0.305478963128,0
0.7824,-0.305478963128,0
0.7826,-0.305478963128,0
0.7828,-0.305478963128,0
0.783,-0.305478963128,0
0.7832,-0.305478963128,0
0.7834,-0.267881552281,0
0.7836,-0.267881552281,0
0.7838,-0.267881552281,0
0.784,-0.267881552281,0
0.7842,-0.267881552281,0
0.7844,-0.267881552281,0
0.7846,-0.267881552281,0
0.7848,-0.267881552281,0
0.785,-0.192686730588,0
0.7852,-0.230284141435,0
0.7854,-0.192686730588,0
0.7856,-0.192686730588,0
0.7858,-0.192686730588,0
0.786,-0.155089319742,0
0.7862,-0.155089319742,0
0.7864,-0.155089319742,0
0.7866,-0.117491908895,0
0.7868,-0.117491908895,0
0.787,-0.0798944980488,0
0.7872,-0.0798944980488,0
0.7874,-0.0798944980488,0
0.7876,-0.0422970872023,0
0.7878,-0.0422970872023,0
0.788,-0.0422970872023,0
0.7882,-0.0422970872023,0
0.7884,-0.00469967635581,0
0.7886,-0.00469967635581,0
0.7888,-0.00469967635581,0
0.789,0.0328977344907,0
0.7892,0.0328977344907,0
0.7894,0.0328977344907,0
0.7896,0.0704951453372,0
0.7898,0.0704951453372,0
0.79,0.108092556184,0
0.7902,0.108092556184,0
0.7904,0.108092556184,0
0.7906,0.14568996703,0
0.7908,0.14568996703,0
0.791,0.14568996703,0
0.7912,0.14568996703,0
0.7914,0.14568996703,0
0.7916,0.180937539699,0
0.7918,0.218534950545,0
0.792,0.218534950545,0
0.7922,0.218534950545,0
0.7924,0.218534950545,0
0.7926,0.218534950545,0
0.7928,0.218534950545,0
0.793,0.256132361392,0
0.7932,0.256132361392,0
0.7934,0.256132361392,0
0.7936,0.256132361392,0
0.7938,0.293729772238,0
0.794,0.256132361392,0
0.7942,0.256132361392,0
0.7944,0.256132361392,0
0.7946,0.256132361392,0
0.7948,0.256132361392,0
0.795,0.256132361392,0
0.7952,0.256132361392,0
0.7954,0.256132361392,0
0.7956,0.256132361392,0
0.7958,0.256132361392,0
0.796,0.256132361392,0
0.7962,0.256132361392,0
0.7964,0.256132361392,0
0.7966,0.256132361392,0
0.7968,0.218534950545,0
0.797,0.218534950545,0
0.7972,0.256132361392,0
0.7974,0.218534950545,0
0.7976,0.218534950545,0
0.7978,0.218534950545,0
0.798,0.218534950545,0
0.7982,0.180937539699,0
